Product_Code,Purchased
5.05008E+12,5
6.00128E+12,7
6.00398E+12,16
6.00116E+12,32
6.0097E+12,16
12345678,46
60050435,31
6.16111E+12,30
6.0081E+12,7
6.1611E+12,19
6.0075E+12,3
6.1252E+11,41
6.00285E+12,41
6.00964E+12,39
6.00988E+12,13
6.00961E+12,23
6.00102E+12,32
6.00105E+12,34
6.00742E+12,5
6.00952E+12,36
6.00157E+12,20
6.00107E+12,39
6.00988E+12,35
6.009E+12,18
6.00109E+12,20
6.00109E+12,29
6.00107E+12,21
6.00137E+12,35
6.0097E+12,22
6.0013E+12,47
6.00111E+12,18
6.00111E+12,20
6.00509E+12,25
6.00151E+12,44
6.00102E+12,17
6.00137E+12,28
6.00121E+12,22
6.00131E+11,4
5.05008E+12,36
6.00128E+12,1
6.00398E+12,37
6.00116E+12,36
6.0097E+12,1
12345678,16
60050435,11
6.16111E+12,22
6.0081E+12,12
6.1611E+12,43
6.0075E+12,6
6.1252E+11,35
6.00285E+12,1
6.00964E+12,37
6.00988E+12,14
6.00961E+12,42
6.00102E+12,15
6.00105E+12,42
6.00742E+12,42
6.00952E+12,8
6.00157E+12,29
6.00107E+12,29
6.00988E+12,47
6.009E+12,27
6.00109E+12,44
6.00109E+12,13
6.00107E+12,41
6.00137E+12,3
6.0097E+12,36
6.0013E+12,37
6.00111E+12,34
6.00111E+12,39
6.00509E+12,34
6.00151E+12,4
6.00102E+12,44
6.00137E+12,36
6.00121E+12,22
6.00131E+11,26
5.05008E+12,11
6.00128E+12,9
6.00398E+12,31
6.00116E+12,19
6.0097E+12,19
12345678,13
60050435,9
6.16111E+12,0
6.0081E+12,41
6.1611E+12,39
6.0075E+12,35
6.1252E+11,22
6.00285E+12,4
6.00964E+12,46
6.00988E+12,39
6.00961E+12,24
6.00102E+12,45
6.00105E+12,38
6.00742E+12,29
6.00952E+12,37
6.00157E+12,11
6.00107E+12,46
6.00988E+12,23
6.009E+12,25
6.00109E+12,23
6.00109E+12,26
6.00107E+12,12
6.00137E+12,2
6.0097E+12,30
6.0013E+12,45
6.00111E+12,12
6.00111E+12,39
6.00509E+12,45
6.00151E+12,11
6.00102E+12,28
6.00137E+12,20
6.00121E+12,13
6.00131E+11,46
5.05008E+12,2
6.00128E+12,10
6.00398E+12,19
6.00116E+12,41
6.0097E+12,46
12345678,23
60050435,31
6.16111E+12,29
6.0081E+12,33
6.1611E+12,44
6.0075E+12,29
6.1252E+11,8
6.00285E+12,35
6.00964E+12,30
6.00988E+12,32
6.00961E+12,19
6.00102E+12,1
6.00105E+12,11
6.00742E+12,25
6.00952E+12,31
6.00157E+12,21
6.00107E+12,22
6.00988E+12,0
6.009E+12,6
6.00109E+12,39
6.00109E+12,43
6.00107E+12,3
6.00137E+12,1
6.0097E+12,33
6.0013E+12,43
6.00111E+12,9
6.00111E+12,7
6.00509E+12,31
6.00151E+12,20
6.00102E+12,31
6.00137E+12,3
6.00121E+12,8
6.00131E+11,16
5.05008E+12,17
6.00128E+12,12
6.00398E+12,6
6.00116E+12,31
6.0097E+12,9
12345678,11
60050435,3
6.16111E+12,18
6.0081E+12,31
6.1611E+12,35
6.0075E+12,16
6.1252E+11,3
6.00285E+12,25
6.00964E+12,18
6.00988E+12,43
6.00961E+12,44
6.00102E+12,15
6.00105E+12,19
6.00742E+12,39
6.00952E+12,37
6.00157E+12,36
6.00107E+12,6
6.00988E+12,19
6.009E+12,7
6.00109E+12,6
6.00109E+12,9
6.00107E+12,27
6.00137E+12,27
6.0097E+12,42
6.0013E+12,28
6.00111E+12,26
6.00111E+12,7
6.00509E+12,14
6.00151E+12,7
6.00102E+12,4
6.00137E+12,2
6.00121E+12,8
6.00131E+11,42
5.05008E+12,6
6.00128E+12,2
6.00398E+12,2
6.00116E+12,39
6.0097E+12,10
12345678,15
60050435,43
6.16111E+12,15
6.0081E+12,27
6.1611E+12,6
6.0075E+12,4
6.1252E+11,2
6.00285E+12,12
6.00964E+12,42
6.00988E+12,21
6.00961E+12,7
6.00102E+12,37
6.00105E+12,22
6.00742E+12,35
6.00952E+12,41
6.00157E+12,10
6.00107E+12,33
6.00988E+12,40
6.009E+12,14
6.00109E+12,5
6.00109E+12,0
6.00107E+12,44
6.00137E+12,43
6.0097E+12,34
6.0013E+12,43
6.00111E+12,16
6.00111E+12,46
6.00509E+12,47
6.00151E+12,17
6.00102E+12,40
6.00137E+12,44
6.00121E+12,47
6.00131E+11,36
5.05008E+12,12
6.00128E+12,17
6.00398E+12,5
6.00116E+12,16
6.0097E+12,44
12345678,20
60050435,0
6.16111E+12,47
6.0081E+12,11
6.1611E+12,41
6.0075E+12,15
6.1252E+11,22
6.00285E+12,45
6.00964E+12,26
6.00988E+12,23
6.00961E+12,11
6.00102E+12,10
6.00105E+12,11
6.00742E+12,25
6.00952E+12,8
6.00157E+12,0
6.00107E+12,25
6.00988E+12,10
6.009E+12,12
6.00109E+12,40
6.00109E+12,17
6.00107E+12,25
6.00137E+12,9
6.0097E+12,29
6.0013E+12,37
6.00111E+12,4
6.00111E+12,23
6.00509E+12,15
6.00151E+12,46
6.00102E+12,18
6.00137E+12,46
6.00121E+12,43
6.00131E+11,42
5.05008E+12,8
6.00128E+12,14
6.00398E+12,42
6.00116E+12,35
6.0097E+12,26
12345678,22
60050435,42
6.16111E+12,27
6.0081E+12,17
6.1611E+12,36
6.0075E+12,5
6.1252E+11,8
6.00285E+12,15
6.00964E+12,34
6.00988E+12,36
6.00961E+12,38
6.00102E+12,33
6.00105E+12,0
6.00742E+12,30
6.00952E+12,5
6.00157E+12,2
6.00107E+12,45
6.00988E+12,41
6.009E+12,1
6.00109E+12,40
6.00109E+12,7
6.00107E+12,39
6.00137E+12,45
6.0097E+12,19
6.0013E+12,7
6.00111E+12,46
6.00111E+12,16
6.00509E+12,29
6.00151E+12,3
6.00102E+12,35
6.00137E+12,35
6.00121E+12,41
6.00131E+11,44
5.05008E+12,45
6.00128E+12,6
6.00398E+12,8
6.00116E+12,24
6.0097E+12,24
12345678,47
60050435,30
6.16111E+12,1
6.0081E+12,13
6.1611E+12,26
6.0075E+12,8
6.1252E+11,14
6.00285E+12,6
6.00964E+12,27
6.00988E+12,6
6.00961E+12,1
6.00102E+12,11
6.00105E+12,9
6.00742E+12,34
6.00952E+12,41
6.00157E+12,7
6.00107E+12,1
6.00988E+12,18
6.009E+12,11
6.00109E+12,38
6.00109E+12,3
6.00107E+12,17
6.00137E+12,8
6.0097E+12,9
6.0013E+12,15
6.00111E+12,13
6.00111E+12,6
6.00509E+12,22
6.00151E+12,34
6.00102E+12,9
6.00137E+12,34
6.00121E+12,4
6.00131E+11,38
5.05008E+12,28
6.00128E+12,30
6.00398E+12,32
6.00116E+12,33
6.0097E+12,33
12345678,40
60050435,25
6.16111E+12,23
6.0081E+12,47
6.1611E+12,27
6.0075E+12,13
6.1252E+11,35
6.00285E+12,39
6.00964E+12,39
6.00988E+12,36
6.00961E+12,39
6.00102E+12,35
6.00105E+12,33
6.00742E+12,37
6.00952E+12,26
6.00157E+12,44
6.00107E+12,25
6.00988E+12,45
6.009E+12,37
6.00109E+12,40
6.00109E+12,7
6.00107E+12,30
6.00137E+12,32
6.0097E+12,31
6.0013E+12,31
6.00111E+12,2
6.00111E+12,14
6.00509E+12,42
6.00151E+12,34
6.00102E+12,14
6.00137E+12,6
6.00121E+12,27
6.00131E+11,21
5.05008E+12,18
6.00128E+12,39
6.00398E+12,4
6.00116E+12,1
6.0097E+12,47
12345678,38
60050435,32
6.16111E+12,19
6.0081E+12,22
6.1611E+12,5
6.0075E+12,37
6.1252E+11,13
6.00285E+12,6
6.00964E+12,23
6.00988E+12,25
6.00961E+12,33
6.00102E+12,17
6.00105E+12,26
6.00742E+12,21
6.00952E+12,18
6.00157E+12,9
6.00107E+12,4
6.00988E+12,6
6.009E+12,25
6.00109E+12,4
6.00109E+12,39
6.00107E+12,19
6.00137E+12,28
6.0097E+12,35
6.0013E+12,2
6.00111E+12,0
6.00111E+12,33
6.00509E+12,39
6.00151E+12,15
6.00102E+12,2
6.00137E+12,18
6.00121E+12,18
6.00131E+11,28
5.05008E+12,7
6.00128E+12,33
6.00398E+12,0
6.00116E+12,10
6.0097E+12,4
12345678,7
60050435,17
6.16111E+12,8
6.0081E+12,46
6.1611E+12,45
6.0075E+12,43
6.1252E+11,5
6.00285E+12,21
6.00964E+12,45
6.00988E+12,4
6.00961E+12,9
6.00102E+12,39
6.00105E+12,43
6.00742E+12,18
6.00952E+12,19
6.00157E+12,33
6.00107E+12,18
6.00988E+12,31
6.009E+12,43
6.00109E+12,12
6.00109E+12,32
6.00107E+12,26
6.00137E+12,42
6.0097E+12,34
6.0013E+12,1
6.00111E+12,20
6.00111E+12,26
6.00509E+12,7
6.00151E+12,10
6.00102E+12,19
6.00137E+12,1
6.00121E+12,20
6.00131E+11,23
5.05008E+12,17
6.00128E+12,11
6.00398E+12,8
6.00116E+12,39
6.0097E+12,38
12345678,5
60050435,41
6.16111E+12,10
6.0081E+12,42
6.1611E+12,7
6.0075E+12,9
6.1252E+11,17
6.00285E+12,24
6.00964E+12,2
6.00988E+12,7
6.00961E+12,13
6.00102E+12,23
6.00105E+12,22
6.00742E+12,30
6.00952E+12,26
6.00157E+12,28
6.00107E+12,30
6.00988E+12,21
6.009E+12,39
6.00109E+12,22
6.00109E+12,25
6.00107E+12,21
6.00137E+12,2
6.0097E+12,7
6.0013E+12,7
6.00111E+12,2
6.00111E+12,7
6.00509E+12,28
6.00151E+12,33
6.00102E+12,47
6.00137E+12,29
6.00121E+12,31
6.00131E+11,24
5.05008E+12,26
6.00128E+12,13
6.00398E+12,41
6.00116E+12,17
6.0097E+12,39
12345678,44
60050435,45
6.16111E+12,15
6.0081E+12,12
6.1611E+12,33
6.0075E+12,31
6.1252E+11,6
6.00285E+12,44
6.00964E+12,2
6.00988E+12,4
6.00961E+12,43
6.00102E+12,16
6.00105E+12,18
6.00742E+12,29
6.00952E+12,7
6.00157E+12,14
6.00107E+12,27
6.00988E+12,42
6.009E+12,5
6.00109E+12,33
6.00109E+12,7
6.00107E+12,1
6.00137E+12,42
6.0097E+12,6
6.0013E+12,24
6.00111E+12,34
6.00111E+12,24
6.00509E+12,3
6.00151E+12,22
6.00102E+12,38
6.00137E+12,39
6.00121E+12,15
6.00131E+11,25
5.05008E+12,10
6.00128E+12,6
6.00398E+12,46
6.00116E+12,6
6.0097E+12,46
12345678,37
60050435,23
6.16111E+12,11
6.0081E+12,46
6.1611E+12,15
6.0075E+12,19
6.1252E+11,0
6.00285E+12,39
6.00964E+12,31
6.00988E+12,4
6.00961E+12,21
6.00102E+12,31
6.00105E+12,30
6.00742E+12,15
6.00952E+12,4
6.00157E+12,33
6.00107E+12,10
6.00988E+12,25
6.009E+12,6
6.00109E+12,14
6.00109E+12,2
6.00107E+12,14
6.00137E+12,36
6.0097E+12,27
6.0013E+12,0
6.00111E+12,39
6.00111E+12,19
6.00509E+12,5
6.00151E+12,35
6.00102E+12,47
6.00137E+12,9
6.00121E+12,19
6.00131E+11,11
5.05008E+12,26
6.00128E+12,13
6.00398E+12,45
6.00116E+12,0
6.0097E+12,47
12345678,30
60050435,18
6.16111E+12,45
6.0081E+12,19
6.1611E+12,33
6.0075E+12,41
6.1252E+11,4
6.00285E+12,33
6.00964E+12,15
6.00988E+12,26
6.00961E+12,10
6.00102E+12,0
6.00105E+12,15
6.00742E+12,35
6.00952E+12,44
6.00157E+12,26
6.00107E+12,8
6.00988E+12,30
6.009E+12,21
6.00109E+12,30
6.00109E+12,14
6.00107E+12,23
6.00137E+12,3
6.0097E+12,33
6.0013E+12,17
6.00111E+12,3
6.00111E+12,20
6.00509E+12,19
6.00151E+12,46
6.00102E+12,20
6.00137E+12,6
6.00121E+12,44
6.00131E+11,7
5.05008E+12,11
6.00128E+12,20
6.00398E+12,32
6.00116E+12,44
6.0097E+12,13
12345678,47
60050435,39
6.16111E+12,32
6.0081E+12,6
6.1611E+12,5
6.0075E+12,33
6.1252E+11,19
6.00285E+12,8
6.00964E+12,18
6.00988E+12,44
6.00961E+12,28
6.00102E+12,18
6.00105E+12,11
6.00742E+12,6
6.00952E+12,36
6.00157E+12,13
6.00107E+12,23
6.00988E+12,27
6.009E+12,39
6.00109E+12,36
6.00109E+12,3
6.00107E+12,25
6.00137E+12,46
6.0097E+12,27
6.0013E+12,27
6.00111E+12,28
6.00111E+12,43
6.00509E+12,18
6.00151E+12,31
6.00102E+12,41
6.00137E+12,33
6.00121E+12,29
6.00131E+11,27
5.05008E+12,10
6.00128E+12,17
6.00398E+12,34
6.00116E+12,45
6.0097E+12,44
12345678,28
60050435,1
6.16111E+12,35
6.0081E+12,35
6.1611E+12,45
6.0075E+12,18
6.1252E+11,5
6.00285E+12,25
6.00964E+12,14
6.00988E+12,22
6.00961E+12,9
6.00102E+12,26
6.00105E+12,34
6.00742E+12,45
6.00952E+12,27
6.00157E+12,27
6.00107E+12,11
6.00988E+12,17
6.009E+12,20
6.00109E+12,43
6.00109E+12,22
6.00107E+12,30
6.00137E+12,0
6.0097E+12,0
6.0013E+12,29
6.00111E+12,8
6.00111E+12,1
6.00509E+12,20
6.00151E+12,20
6.00102E+12,11
6.00137E+12,1
6.00121E+12,11
6.00131E+11,46
5.05008E+12,18
6.00128E+12,43
6.00398E+12,46
6.00116E+12,42
6.0097E+12,25
12345678,12
60050435,4
6.16111E+12,34
6.0081E+12,31
6.1611E+12,39
6.0075E+12,21
6.1252E+11,30
6.00285E+12,26
6.00964E+12,20
6.00988E+12,6
6.00961E+12,47
6.00102E+12,8
6.00105E+12,2
6.00742E+12,34
6.00952E+12,20
6.00157E+12,4
6.00107E+12,36
6.00988E+12,12
6.009E+12,13
6.00109E+12,16
6.00109E+12,22
6.00107E+12,9
6.00137E+12,37
6.0097E+12,31
6.0013E+12,29
6.00111E+12,19
6.00111E+12,15
6.00509E+12,41
6.00151E+12,14
6.00102E+12,15
6.00137E+12,31
6.00121E+12,7
6.00131E+11,28
5.05008E+12,34
6.00128E+12,1
6.00398E+12,11
6.00116E+12,35
6.0097E+12,27
12345678,19
60050435,33
6.16111E+12,16
6.0081E+12,4
6.1611E+12,0
6.0075E+12,14
6.1252E+11,23
6.00285E+12,5
6.00964E+12,35
6.00988E+12,29
6.00961E+12,5
6.00102E+12,20
6.00105E+12,7
6.00742E+12,41
6.00952E+12,13
6.00157E+12,20
6.00107E+12,26
6.00988E+12,40
6.009E+12,1
6.00109E+12,22
6.00109E+12,34
6.00107E+12,44
6.00137E+12,23
6.0097E+12,39
6.0013E+12,20
6.00111E+12,45
6.00111E+12,28
6.00509E+12,9
6.00151E+12,33
6.00102E+12,47
6.00137E+12,26
6.00121E+12,27
6.00131E+11,40
5.05008E+12,33
6.00128E+12,36
6.00398E+12,0
6.00116E+12,31
6.0097E+12,24
12345678,2
60050435,21
6.16111E+12,47
6.0081E+12,47
6.1611E+12,4
6.0075E+12,19
6.1252E+11,32
6.00285E+12,41
6.00964E+12,22
6.00988E+12,33
6.00961E+12,18
6.00102E+12,8
6.00105E+12,19
6.00742E+12,22
6.00952E+12,42
6.00157E+12,0
6.00107E+12,17
6.00988E+12,31
6.009E+12,33
6.00109E+12,26
6.00109E+12,2
6.00107E+12,1
6.00137E+12,12
6.0097E+12,39
6.0013E+12,11
6.00111E+12,5
6.00111E+12,11
6.00509E+12,2
6.00151E+12,27
6.00102E+12,0
6.00137E+12,13
6.00121E+12,16
6.00131E+11,17
5.05008E+12,45
6.00128E+12,7
6.00398E+12,30
6.00116E+12,39
6.0097E+12,32
12345678,41
60050435,20
6.16111E+12,29
6.0081E+12,38
6.1611E+12,43
6.0075E+12,36
6.1252E+11,8
6.00285E+12,7
6.00964E+12,22
6.00988E+12,22
6.00961E+12,2
6.00102E+12,39
6.00105E+12,40
6.00742E+12,10
6.00952E+12,18
6.00157E+12,30
6.00107E+12,23
6.00988E+12,0
6.009E+12,40
6.00109E+12,39
6.00109E+12,43
6.00107E+12,22
6.00137E+12,8
6.0097E+12,16
6.0013E+12,28
6.00111E+12,18
6.00111E+12,19
6.00509E+12,0
6.00151E+12,26
6.00102E+12,42
6.00137E+12,13
6.00121E+12,45
6.00131E+11,37
5.05008E+12,6
6.00128E+12,0
6.00398E+12,34
6.00116E+12,45
6.0097E+12,25
12345678,20
60050435,37
6.16111E+12,0
6.0081E+12,24
6.1611E+12,0
6.0075E+12,20
6.1252E+11,27
6.00285E+12,31
6.00964E+12,19
6.00988E+12,15
6.00961E+12,0
6.00102E+12,32
6.00105E+12,0
6.00742E+12,18
6.00952E+12,20
6.00157E+12,45
6.00107E+12,30
6.00988E+12,37
6.009E+12,13
6.00109E+12,4
6.00109E+12,27
6.00107E+12,42
6.00137E+12,21
6.0097E+12,13
6.0013E+12,31
6.00111E+12,44
6.00111E+12,5
6.00509E+12,25
6.00151E+12,31
6.00102E+12,14
6.00137E+12,35
6.00121E+12,37
6.00131E+11,40
5.05008E+12,11
6.00128E+12,43
6.00398E+12,36
6.00116E+12,22
6.0097E+12,2
12345678,39
60050435,13
6.16111E+12,11
6.0081E+12,17
6.1611E+12,46
6.0075E+12,6
6.1252E+11,25
6.00285E+12,9
6.00964E+12,16
6.00988E+12,22
6.00961E+12,13
6.00102E+12,0
6.00105E+12,24
6.00742E+12,11
6.00952E+12,5
6.00157E+12,4
6.00107E+12,11
6.00988E+12,28
6.009E+12,25
6.00109E+12,42
6.00109E+12,27
6.00107E+12,6
6.00137E+12,14
6.0097E+12,37
6.0013E+12,19
6.00111E+12,27
6.00111E+12,20
6.00509E+12,32
6.00151E+12,7
6.00102E+12,5
6.00137E+12,18
6.00121E+12,43
6.00131E+11,16
5.05008E+12,21
6.00128E+12,39
6.00398E+12,18
6.00116E+12,15
6.0097E+12,32
12345678,21
60050435,29
6.16111E+12,3
6.0081E+12,39
6.1611E+12,47
6.0075E+12,30
6.1252E+11,19
6.00285E+12,28
6.00964E+12,4
6.00988E+12,36
6.00961E+12,8
6.00102E+12,9
6.00105E+12,44
6.00742E+12,6
6.00952E+12,45
6.00157E+12,47
6.00107E+12,46
6.00988E+12,32
6.009E+12,38
6.00109E+12,46
6.00109E+12,4
6.00107E+12,14
6.00137E+12,4
6.0097E+12,27
6.0013E+12,11
6.00111E+12,8
6.00111E+12,7
6.00509E+12,45
6.00151E+12,16
6.00102E+12,23
6.00137E+12,8
6.00121E+12,30
6.00131E+11,42
5.05008E+12,11
6.00128E+12,3
6.00398E+12,45
6.00116E+12,14
6.0097E+12,5
12345678,46
60050435,8
6.16111E+12,13
6.0081E+12,1
6.1611E+12,10
6.0075E+12,46
6.1252E+11,33
6.00285E+12,16
6.00964E+12,38
6.00988E+12,40
6.00961E+12,32
6.00102E+12,2
6.00105E+12,17
6.00742E+12,2
6.00952E+12,24
6.00157E+12,41
6.00107E+12,10
6.00988E+12,28
6.009E+12,32
6.00109E+12,42
6.00109E+12,3
6.00107E+12,10
6.00137E+12,38
6.0097E+12,5
6.0013E+12,9
6.00111E+12,29
6.00111E+12,2
6.00509E+12,14
6.00151E+12,2
6.00102E+12,15
6.00137E+12,0
6.00121E+12,29
6.00131E+11,17
5.05008E+12,4
6.00128E+12,7
6.00398E+12,5
6.00116E+12,11
6.0097E+12,24
12345678,20
60050435,29
6.16111E+12,35
6.0081E+12,44
6.1611E+12,22
6.0075E+12,29
6.1252E+11,23
6.00285E+12,22
6.00964E+12,36
6.00988E+12,22
6.00961E+12,36
6.00102E+12,46
6.00105E+12,17
6.00742E+12,41
6.00952E+12,21
6.00157E+12,44
6.00107E+12,38
6.00988E+12,1
6.009E+12,11
6.00109E+12,0
6.00109E+12,4
6.00107E+12,7
6.00137E+12,41
6.0097E+12,42
6.0013E+12,9
6.00111E+12,28
6.00111E+12,17
6.00509E+12,3
6.00151E+12,15
6.00102E+12,20
6.00137E+12,29
6.00121E+12,32
6.00131E+11,28
5.05008E+12,6
6.00128E+12,23
6.00398E+12,8
6.00116E+12,17
6.0097E+12,13
12345678,8
2345,21
2344,30
1234,120
2345,12
2344,6
1234,40
